id,gaps,dips,class,SMILES
13,3.3635994264720344,4.550742541630566,1,c1(cc(cc2nn(nc12)C)F)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1F
56,2.726390399939427,5.202471649106485,1,c1(c(c(cc2nonc12)OC)OC)c1ccc(c2cc(cn2C)OC)n1C
58,2.6344431265630908,6.275019097452526,1,c1(c(c(cc2nonc12)OC)OC)c1ccc(c2cc(c(n2C)c2c(c(c(c3c2non3)c2ccc(c3cc(cn3C)OC)n2C)OC)O)OCC)n1C
336,2.7987182639921944,9.259615241512222,1,c1(cc(cc2nn(nc12)C)F)c1oc2c(c(c3c(c2)c(c(n3C)c2c(cc(c3c2nn(n3)C)c2oc3c(c(c4c(c3)c(cn4C)F)F)c2F)F)F)F)c1F
477,2.551856569979136,3.6192156789710976,1,c1(c(c(cc2c1ncc(n2)SC)OC)F)c1ccc(c2cc(c(n2C)c2c(c(c(c3c2nc(cn3)SC)c2ccc(c3cc(cn3C)OC)o2)F)OC)OC)o1
586,3.2664547783650435,4.223875264852107,1,c1(c(ccc2nn(nc12)C)C)c1ccc(c2cc(c(n2C)c2cc(c(c3c2nn(n3)C)c2ccc(c3cc(cn3C)SC)s2)C)SC)s1
588,2.601653406403728,5.2810419903674255,1,c1(c(ccc2c1ncc(n2)C)F)c1c(c2c(cc(o2)c2cc(c(c3c2nc(cn3)C)c2c(c3c(cco3)n2C)OC)F)n1C)OC
610,2.9751024682021434,6.172376456618433,1,c1(c(ccc2c1nc(c(n2)OC)SC)OC)c1c(cc(c2c(cc(n2C)c2cc(c(c3c2nc(c(n3)SC)OC)c2c(cc(c3c(ccn3C)SC)o2)OC)OC)SC)o1)OC
663,2.769221121541782,2.7972863208711245,1,c1(c(c(cc2nonc12)OC)OC)c1c(c2c(c(co2)OC)n1C)OC
667,2.8165961446102052,1.5064306290109155,1,c1(c(ccc2nsnc12)OC)c1c(c2c(c(co2)OC)n1C)OC
670,2.927890713449867,3.8921965144256103,1,c1(c(c(cc2nonc12)OC)O)c1c(cc(c2cccn2C)o1)CC
793,2.9144755001398526,4.015737337043223,1,c1(c(cc(c2nn(nc12)C)c1c(c(cn1C)C)OC)C)c1c(c(c(o1)c1c(cc(c2cccn2C)o1)C)F)C
921,2.9192102813080933,2.523115971388179,1,c1(c(ccc2c1ncc(n2)C)F)c1c(c2c(cco2)n1C)OC
1153,2.9512925054308226,2.3027408265203926,1,c1(cc(cc2nn(nc12)C)F)c1ccc(c2cc(cn2C)OC)o1
1155,3.407600237673437,0.9010957860063,1,c1(c(ccc2nn(nc12)C)C)c1c(cc(c2c(ccn2C)SC)o1)OC
1163,3.164221601071496,2.66695828475674,1,c1(cc(cc2nn(nc12)C)F)c1c(cc(c2cccn2C)o1)C
1165,2.4027925973376525,3.6740685831214868,1,c1(c(ccc2nsnc12)OC)c1ccc(c2cc(cn2C)OC)n1C
1172,3.179024595068752,6.2574263579732134,1,c1(c(c(cc2nonc12)OC)OC)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1F
1210,3.1567112585287718,4.9597762618405685,1,c1(cc(cc2nn(nc12)C)F)c1sc2c(c(c3c(c2OC)c(cn3C)C)OC)c1C
1212,3.0144773437794035,3.602782360807052,1,c1(c(c(cc2c1nc(c(n2)F)SC)SC)SC)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1F
1248,2.605082041042797,2.0890602142554573,1,c1(c(ccc2c1ncc(n2)C)F)c1ccc(c2cc(cn2C)OC)o1
1250,2.239605915349522,4.04107803653025,1,c1(c(ccc2nsnc12)OC)c1ccc(c2cc(cn2C)OC)o1
1267,3.2241954958692016,3.7791865016809263,1,c1(c(ccc2c1nc(c(n2)OC)SC)OC)c1c(c2c(cco2)n1C)OC
1344,2.7318054657582764,7.124609174774981,1,c1(c(ccc2c1nc(c(n2)OC)SC)OC)c1c(c2c(cc(o2)c2cc(c(c3c2nc(c(n3)SC)OC)c2c(c3c(cco3)n2C)OC)OC)n1C)OC
1354,2.755234469125256,3.4744690237163565,1,c1(cc(cc2nn(nc12)C)F)c1c(cc(c2ccc(n2C)c2c(cc(c3c2nn(n3)C)c2c(cc(c3cccn3C)o2)C)F)o1)C
1367,2.516236865673239,5.5339888416350895,1,c1(c(c(cc2c1nc(c(n2)F)SC)SC)SC)c1oc2c(c(c3c(c2)c(c(n3C)c2c(c(c(c3c2nc(c(n3)SC)F)c2oc3c(c(c4c(c3)c(cn4C)F)F)c2F)SC)SC)F)F)c1F
1407,2.9290335916628902,1.2351142882384925,1,c1(c(ccc2nn(nc12)C)C)c1c(cc(c2c(cc(n2C)c2cc(c(c3c2nn(n3)C)c2c(cc(c3c(ccn3C)SC)o2)OC)C)SC)o1)OC
1466,2.7489214275676037,12.175725400205849,1,c1(c(c(cc2nonc12)OC)OC)c1oc2c(c(c3c(c2)c(c(n3C)c2c(c(c(c3c2non3)c2oc3c(c(c4c(c3)c(cn4C)F)F)c2F)OC)OC)F)F)c1F
1472,2.602905130160848,2.439109822347996,1,c1(cc(cc2nn(nc12)C)F)c1ccc(c2cc(c(n2C)c2c(cc(c3c2nn(n3)C)c2ccc(c3cc(cn3C)OC)o2)F)OC)o1
1484,3.0375798105140914,7.023887707120223,1,c1(c(ccc2nn(nc12)C)C)c1sc2c(c(c3c(c2OC)c(c(n3C)c2cc(c(c3c2nn(n3)C)c2sc3c(c(c4c(c3OC)c(cn4C)C)OC)c2C)C)C)OC)c1C
1487,2.3743566989421883,6.057359077583525,1,c1(c(ccc2nsnc12)OC)c1ccc(c2cc(c(n2C)c2cc(c(c3c2nsn3)c2ccc(c3cc(cn3C)OC)n2C)OC)OC)n1C
1489,2.809249070383625,10.038342768104037,1,c1(cc(cc2nn(nc12)C)F)c1sc2c(c(c3c(c2OC)c(c(n3C)c2c(cc(c3c2nn(n3)C)c2sc3c(c(c4c(c3OC)c(cn4C)C)OC)c2C)F)C)OC)c1C
1490,1.8806605223020931,7.079439436402234,1,c1(c(ccc2nsnc12)OC)c1ccc(c2cc(c(n2C)c2cc(c(c3c2nsn3)c2ccc(c3cc(cn3C)OC)o2)OC)OC)o1
1601,2.531393607688812,5.336554455587934,1,c1(c(c(cc2nonc12)OC)OC)c1ccc(c2cc(cn2C)OC)o1
1675,3.111703626044468,4.237335364675694,1,c1(cc(cc2c1nc(c(n2)SC)SC)F)c1c(c2c(cco2)n1C)OC
1708,2.746853362229751,0.5738644510211498,1,c1(c(ccc2nsnc12)O)c1c(cc(c2cccn2C)o1)CC
1793,3.0849548335825148,1.5115622160058468,1,c1(c(ccc2c1ncc(n2)C)F)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1F
1799,3.3984300005832253,4.496208994575841,1,c1(cc(cc2nn(nc12)C)F)c1c(c2c(cco2)n1C)OC
1823,2.7344177588166154,2.9113600871040286,1,c1(c(ccc2nsnc12)OC)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1F
1854,3.2919518470698765,3.3726960969616533,1,c1(cc(cc2nn(nc12)C)F)c1ccc(c2cc(cn2C)OC)n1C
2251,2.902448067517083,6.037292259616164,1,c1(c(cc(c2nn(nc12)C)c1c(c(cn1C)C)OC)C)c1c(c(c(o1)c1ccc(c2cc(c(n2C)c2c(c(c(c3cc(c(c4c3nn(n4)C)c3c(c(c(o3)c3ccc(c4cc(cn4C)OC)n3C)F)C)C)n2C)OC)C)OC)n1C)F)C
2301,3.5099422605110817,2.3452768334498435,1,c1(c(ccc2nn(nc12)C)C)c1c(c2c(cco2)n1C)OC
2363,3.3016391004945507,2.5042733063914904,1,c1(c(ccc2nn(nc12)C)C)c1ccc(c2cc(cn2C)OC)o1
2367,2.8196982426169828,1.8528650944550982,1,c1(c(ccc2nn(nc12)C)C)c1ccc(c2cc(c(n2C)c2cc(c(c3c2nn(n3)C)c2ccc(c3cc(cn3C)OC)o2)C)OC)o1
2376,3.1283025715193316,4.892494493465362,1,c1(cc(cc2nn(nc12)C)F)c1c(cc(c2c(ccn2C)SC)o1)OC
2400,3.164303235229569,5.229934335185399,1,c1(c(cc(c2nn(nc12)C)c1c(c(cn1C)C)OC)C)c1c(c(c(o1)c1ccc(c2cc(cn2C)OC)n1C)F)C
2629,2.84560348211218,4.268110106461788,1,c1(c(ccc2nn(nc12)C)C)c1c(c2c(cc(o2)c2cc(c(c3c2nn(n3)C)c2c(c3c(cco3)n2C)OC)C)n1C)OC
2636,2.676267026882543,6.204715692811027,1,c1(cc(cc2nn(nc12)C)F)c1c(cc(c2c(cc(n2C)c2c(cc(c3c2nn(n3)C)c2c(cc(c3c(ccn3C)SC)o2)OC)F)SC)o1)OC
2855,2.8457939618143513,2.440029664025213,1,c1(c(ccc2nsnc12)OC)c1c(c2c(cco2)n1C)OC
2857,3.5528818276575334,2.030574296529367,1,c1(c(ccc2nn(nc12)C)C)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1F
2967,2.8186097871760083,1.7162498898637213,1,c1(cc(cc2c1nc(c(n2)SC)SC)F)c1ccc(c2cc(cn2C)OC)o1
2968,3.289856570346,2.683959783402857,1,c1(cc(cc2c1nc(c(n2)SC)SC)F)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1F
3007,2.963020612807325,6.464895574787392,1,c1(c(cc(c2nn(nc12)C)c1c(c2c(c(cn2C)F)n1C)SC)SC)c1c(c2c(c(c(n2C)c2cc(c(c3c(ccs3)F)n2C)F)C)n1C)F
3051,3.5839844418833846,6.485604722643392,1,c1(c(c(cc2nn(nc12)C)F)F)c1cc(c(c2c(ccs2)F)n1C)F
3108,3.3010404500020147,5.2560039930641835,1,c1(c(c(cc2nn(nc12)C)F)F)c1sc2c(c(c3c(c2)c(cn3C)C)F)c1F
3177,2.7964597189521734,4.602682726102524,1,c1(c(cc(c2nn(nc12)C)c1cccn1C)OC)c1c(c(c(n1C)c1cc(c(c2ccco2)s1)OC)OC)OC
3312,2.650742746791686,3.3381716357970723,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2OC)n(cc3F)C)OC)n1C)F
3321,2.7712075527215605,3.4321313980502515,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3F)C)c2cc(c(c(c2)C)C)C)n1C)F
3324,2.673654733824203,3.26964268378428,1,c1(nccc2c1nn(n2)C)c1cc2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3)C)c2cc(c(c(c2)C)C)C)n1C
3328,2.5305772661080805,2.824906536593935,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3OC)C)c2cc(c(c(c2)C)C)C)n1C)OC
3336,2.9456325371377536,3.7878831817611096,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3F)C)c2cc(c(c(c2)F)F)F)n1C)F
3339,2.7750987809230443,3.364599177697361,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3C)C)c2cc(c(c(c2)F)F)F)n1C)C
3343,2.5736256787986296,3.0044035877626967,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2ccccc2)n(cc3C)C)c2ccccc2)n1C)C
3348,2.7743912848864114,3.328196156124311,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2ccccc2)n(cc3F)C)c2ccccc2)n1C)F
3351,2.7394246538450995,3.3515355674592624,1,c1(nccc2c1nn(n2)C)c1cc2c(c(c3c(c2c2ccccc2)n(cc3)C)c2ccccc2)n1C
3353,2.7099003000086612,2.936346008434333,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3OC)C)c2cc(c(c(c2)F)F)F)n1C)OC
3354,2.707614543582614,3.5593532805290398,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3SC)C)c2cc(c(c(c2)F)F)F)n1C)SC
3363,2.732376904864788,2.9303288608925784,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3F)C)c2cc(c(c(c2)OC)OC)OC)n1C)F
3375,2.670362156115255,4.786116770548599,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)n(cc3C)C)c2cc(c(c(c2)SC)SC)SC)n1C)C
3376,2.8195349743008364,3.0798889128000604,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)n(cc3F)C)c2cc(c(c(c2)SC)SC)SC)n1C)F
3382,2.573979426816946,3.0247549066142416,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)n(cc3SC)C)c2cc(c(c(c2)SC)SC)SC)n1C)SC
3388,2.772785813110973,3.1002004466245747,1,c1(nccc2c1nn(n2)C)c1cc2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)n(cc3)C)c2cc(c(c(c2)SC)SC)SC)n1C
3394,2.5410264383414374,4.158464819343217,1,c1(nccc2c1non2)c1ccc(n1C)c1cccn1C
3400,2.2388439965408398,3.0219359652845155,1,c1(nccc2c1non2)c1c(c2c(cc3c(c2)n(cc3F)C)n1C)F
3402,2.2635519350509643,4.484374467776426,1,c1(nccc2c1non2)c1cc(c(n1C)c1c(ccn1C)OC)OC
3407,2.6219803117639304,3.771570986555,1,c1(nccc2c1non2)c1cc(c(n1C)c1c(ccn1C)C)C
3408,2.6061432850977484,4.495713199628903,1,c1(nccc2c1non2)c1cc(c(n1C)c1c(ccn1C)F)F
3414,2.1022428386985155,3.19991837456128,1,c1(nccc2c1non2)c1c(c2c(c(c3c(c2C)n(cc3F)C)C)n1C)F
3415,2.5009984894995934,4.997179010389709,1,c1(nccc2c1non2)c1cc(c(n1C)c1c(ccn1C)SC)SC
3421,2.233945947056453,2.3209281297215685,1,c1(nccc2c1non2)c1c(c2c(c(c3c(c2F)n(cc3F)C)F)n1C)F
3425,2.058242027497114,2.8549078024332744,1,c1(nccc2c1non2)c1c(c2c(c(c3c(c2OC)n(cc3F)C)OC)n1C)F
3429,2.1637949938856345,2.838266161603852,1,c1(nccc2c1non2)c1c(c2c(c(c3c(c2SC)n(cc3F)C)SC)n1C)F
3435,2.082759486305069,3.179833948218916,1,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3F)C)c2cc(c(c(c2)C)C)C)n1C)F
3438,1.8621567798055236,5.1365069177906575,1,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3OC)C)c2cc(c(c(c2)C)C)C)n1C)OC
3439,2.0756845259387333,3.874926749554599,1,c1(nccc2c1non2)c1cc2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3)C)c2cc(c(c(c2)C)C)C)n1C
3441,2.31704951997487,2.1180166667485167,1,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3F)C)c2cc(c(c(c2)F)F)F)n1C)F
3450,2.307362266550196,2.790351991190683,1,c1(nccc2c1non2)c1cc2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3)C)c2cc(c(c(c2)F)F)F)n1C
3452,2.0599563448166496,3.9457098069378302,1,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3OC)C)c2cc(c(c(c2)F)F)F)n1C)OC
3455,2.0051254019775486,1.8086577430184656,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2C)n(cc3F)C)C)n1C)F
3457,2.166271230013852,1.3297867061726485,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2F)n(cc3F)C)F)n1C)F
3462,2.0736708833729307,1.3782384598563102,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2SC)n(cc3F)C)SC)n1C)F
3465,1.6853916161912337,3.897404894776375,1,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3SC)C)c2cc(c(c(c2)OC)OC)OC)n1C)SC
3466,3.1913241415517657,1.3847108291287007,1,c1(nccc2c1nn(n2)C)c1cc(c(n1C)c1c(ccn1C)SC)SC
3468,3.1752150010253413,2.52859758686544,1,c1(nccc2c1nn(n2)C)c1ccc(n1C)c1cccn1C
3470,3.2650942090638257,3.2727877192312262,1,c1(nccc2c1nn(n2)C)c1cc(c(n1C)c1c(ccn1C)F)F
3472,2.867481436475772,2.7318324729928523,1,c1(nccc2c1nn(n2)C)c1cc(c(n1C)c1c(ccn1C)OC)OC
3473,3.301230929704185,2.6773628687220654,1,c1(nccc2c1nn(n2)C)c1cc(c(n1C)c1c(ccn1C)C)C
3479,2.7119683653465123,3.5113145406836166,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2C)n(cc3F)C)C)n1C)F
3492,2.5362100230151245,3.0557389591660518,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3C)C)c2cc(c(c(c2)C)C)C)n1C)C
3498,2.459283434724239,3.1416618899841606,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3SC)C)c2cc(c(c(c2)C)C)C)n1C)SC
3499,2.906366507104592,3.652166782590679,1,c1(nccc2c1nn(n2)C)c1cc2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3)C)c2cc(c(c(c2)F)F)F)n1C
3500,1.9764173897218416,1.6580808139146803,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2OC)n(cc3F)C)OC)n1C)F
3504,2.527992184435765,3.0470093070046884,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2ccccc2)n(cc3OC)C)c2ccccc2)n1C)OC
3505,2.5115020845049987,3.2506810137252327,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2ccccc2)n(cc3SC)C)c2ccccc2)n1C)SC
3506,2.5805645822348424,5.457906482955047,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3C)C)c2cc(c(c(c2)OC)OC)OC)n1C)C
3507,2.7577923394115462,4.017078106617875,1,c1(nccc2c1nn(n2)C)c1cc2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3)C)c2cc(c(c(c2)OC)OC)OC)n1C
3509,2.4872023167852397,3.4088106418469653,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3OC)C)c2cc(c(c(c2)OC)OC)OC)n1C)OC
3510,2.490222780633944,3.2752321629345342,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3SC)C)c2cc(c(c(c2)OC)OC)OC)n1C)SC
3515,2.5772992159119195,3.5496402513697602,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)n(cc3OC)C)c2cc(c(c(c2)SC)SC)SC)n1C)OC
3519,1.8512450140097532,3.623500036030228,1,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3C)C)c2cc(c(c(c2)C)C)C)n1C)C
3520,3.042586705542575,3.72852900509248,1,c12c(c(cnc1c1c(c(c(c3cc(c(s3)c3c(ccs3)SC)SC)n1C)C)C)c1c(c(cn1C)C)C)nn(n2)C
3521,2.6755867422319333,3.8192082348512097,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(cco4)OC)o3)OC)n1C)C)C)c1c(c(cn1C)C)C)nn(n2)C
3524,1.669989971701442,3.4722322575417417,1,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3SC)C)c2cc(c(c(c2)C)C)C)n1C)SC
3533,1.7475152104848646,1.86539129893297,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3C)C)c2cc(c(c(c2)C)C)C)n1C)C
3535,2.0021321495148694,1.7937346601826505,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3F)C)c2cc(c(c(c2)C)C)C)n1C)F
3539,1.6023152546588402,1.8915170294757488,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3SC)C)c2cc(c(c(c2)C)C)C)n1C)SC
3542,1.7198412308980826,3.2732859567483485,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3OC)C)c2cc(c(c(c2)C)C)C)n1C)OC
3549,1.9964449698357758,1.026458282426472,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3C)C)c2cc(c(c(c2)F)F)F)n1C)C
3551,2.2494292257043185,1.8331743536237728,1,c1(nccc2c1nsn2)c1cc2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3)C)c2cc(c(c(c2)F)F)F)n1C
3554,2.2583273489342868,1.4317187035889178,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3F)C)c2cc(c(c(c2)F)F)F)n1C)F
3560,1.8329861739874025,1.3453181449527274,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3SC)C)c2cc(c(c(c2)F)F)F)n1C)SC
3561,3.063348993079167,3.5881501027149247,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)C)c(cs4)F)C)F)C)C)c1c(c(cn1C)C)C)nn(n2)C
3567,1.8057203651909852,1.6153027225831724,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2ccccc2)n(cc3C)C)c2ccccc2)n1C)C
3568,2.0634938249998163,2.29011806957981,1,c1(nccc2c1nsn2)c1cc2c(c(c3c(c2c2ccccc2)n(cc3)C)c2ccccc2)n1C
3573,1.661282328173645,1.7861190887011311,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2ccccc2)n(cc3SC)C)c2ccccc2)n1C)SC
3574,1.8068904547900335,4.8045683303236535,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3C)C)c2cc(c(c(c2)OC)OC)OC)n1C)C
3575,2.002703588621381,2.4480084927219448,1,c1(nccc2c1nsn2)c1cc2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3)C)c2cc(c(c(c2)OC)OC)OC)n1C
3577,2.0182140786552702,1.8139147067827488,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3F)C)c2cc(c(c(c2)OC)OC)OC)n1C)F
3580,1.753964308972639,4.067987857055249,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3OC)C)c2cc(c(c(c2)OC)OC)OC)n1C)OC
3583,2.616265920698813,2.9293301859671224,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3n1C)C)ccn4C)C)C)C)c1c(c(cn1C)C)C)nn(n2)C
3586,2.831916154941924,2.852317278299624,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)SC)F)SC)C)C)c1c(c(cn1C)C)C)nn(n2)C
3587,2.114950555971895,1.4686650175828435,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)n(cc3F)C)c2cc(c(c(c2)SC)SC)SC)n1C)F
3588,3.0806826459766885,2.6750747193390656,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)F)c(cs4)OC)F)OC)C)C)c1c(c(cn1C)C)C)nn(n2)C
3594,3.0543420243051003,4.383291383805871,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)F)c(cs4)F)F)F)C)C)c1c(c(cn1C)C)C)nn(n2)C
3595,3.056927105977416,4.025210106127475,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3s1)F)ccs4)F)C)C)c1c(c(cn1C)C)C)nn(n2)C
3597,2.60845625290982,2.4765313341750543,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)SC)C)SC)C)C)c1c(c(cn1C)C)C)nn(n2)C
3598,3.141255191266929,2.9121920275496715,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)C)c(cs4)SC)C)SC)C)C)c1c(c(cn1C)C)C)nn(n2)C
3599,3.150126103110874,3.4135945545389927,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)F)c(cs4)C)F)C)C)C)c1c(c(cn1C)C)C)nn(n2)C
3602,2.971646622177049,3.811119545510577,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)F)F)F)C)C)c1c(c(cn1C)C)C)nn(n2)C
