id,gaps,dips,class,SMILES
3925,2.6156672702062767,4.429407923594731,1,c12c(c(cnc1c1ccc(c3cc(c(c4c(cco4)OC)o3)OC)n1C)c1cccn1C)nn(n2)C
3927,3.0883562568355605,10.060703892603806,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3s1)c(cs4)F)F)F)F)c1c(c(cn1C)F)F)nn(n2)C
3928,2.5991499588894857,10.370376138328293,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3cc4c(cc3n1C)ccn4C)F)F)c1c(c(cn1C)F)F)nn(n2)C
3929,2.8862028700605364,10.134618510322717,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3cc4c(cc3o1)cco4)F)F)c1c(c(cn1C)F)F)nn(n2)C
3930,2.9626668647890084,9.91743229919157,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3cc4c(cc3s1)ccs4)F)F)c1c(c(cn1C)F)F)nn(n2)C
3931,2.3744655444862848,10.313405725878551,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3n1C)c(cn4C)OC)OC)F)F)c1c(c(cn1C)F)F)nn(n2)C
3932,2.945360423277511,9.956149116724006,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3s1)c(cs4)OC)OC)F)F)c1c(c(cn1C)F)F)nn(n2)C
3934,3.0847915652663684,9.838638925625169,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3s1)c(cs4)SC)SC)F)F)c1c(c(cn1C)F)F)nn(n2)C
3935,2.3439615807529703,9.489648272234176,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)C)OC)C)F)F)c1c(c(cn1C)F)F)nn(n2)C
3938,2.9642995479504712,8.155815715693125,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)OC)c(cs4)C)OC)C)F)F)c1c(c(cn1C)F)F)[N]N([N]2)C
3939,2.4587664183897755,8.618465905152979,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)F)OC)F)F)F)c1c(c(cn1C)F)F)nn(n2)C
3941,3.0266408333322947,8.200041194663273,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)OC)c(cs4)F)OC)F)F)F)c1c(c(cn1C)F)F)[N]N([N]2)C
3943,2.2875251661384324,11.205076192349873,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)OC)OC)OC)F)F)c1c(c(cn1C)F)F)nn(n2)C
3945,2.7816839363409414,9.786686601504963,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3o1)OC)cco4)OC)F)F)c1c(c(cn1C)F)F)nn(n2)C
3946,2.3602067782095166,10.866688723852501,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)SC)OC)SC)F)F)c1c(c(cn1C)F)F)nn(n2)C
3948,2.9557279613527943,10.990530587832891,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3s1)SC)ccs4)SC)F)F)c1c(c(cn1C)F)F)nn(n2)C
3949,2.906720255122909,4.888656173133231,1,c12c(c(cnc1c1ccc(n1C)c1cc3c(c4c(c(c3s1)C)ccs4)C)c1cccn1C)nn(n2)C
3950,3.000653959679025,9.07086097128998,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)OC)c(cs4)SC)OC)SC)F)F)c1c(c(cn1C)F)F)[N]N([N]2)C
3951,3.0913495092982406,8.62400804637713,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)SC)c(cs4)C)SC)C)F)F)c1c(c(cn1C)F)F)[N]N([N]2)C
3954,2.422575274977367,10.62247177514926,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)OC)SC)OC)F)F)c1c(c(cn1C)F)F)nn(n2)C
3957,2.894964936360383,9.598588342224062,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3o1)SC)cco4)SC)F)F)c1c(c(cn1C)F)F)nn(n2)C
3958,3.0434302585093302,8.024551689146946,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)SC)c(cs4)F)SC)F)F)F)c1c(c(cn1C)F)F)[N]N([N]2)C
3959,2.5257336393957432,10.129864605743665,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)SC)SC)SC)F)F)c1c(c(cn1C)F)F)nn(n2)C
3960,3.0849548335825148,8.761551212913332,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)SC)c(cs4)SC)SC)SC)F)F)c1c(c(cn1C)F)F)[N]N([N]2)C
3986,2.8931417734967497,5.111447694769532,1,c12c(c(cnc1c1ccc(n1C)c1cc3c(c4c(c(c3o1)C)cco4)C)c1cccn1C)nn(n2)C
3999,3.1081389344752752,5.421616471475406,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3s1)F)c(cs4)F)F)F)c1cccn1C)nn(n2)C
4004,2.4719367292255696,5.986087109397055,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)OC)C)OC)c1cccn1C)[N]N([N]2)C
4016,3.0156202219924277,5.3093817678919715,1,c12c(c(cnc1c1ccc(n1C)c1cc3c(c4c(c(c3o1)F)cco4)F)c1cccn1C)nn(n2)C
4023,2.6583619348785095,5.365503785323352,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)C)F)C)c1cccn1C)[N]N([N]2)C
4045,2.087603113017406,5.949012618867473,1,c12c(c(cnc1c1c(c(c(s1)c1cc(c(c3c(ccn3C)C)n1C)C)F)F)c1c(c(cs1)F)F)nsn2
4046,2.087249364999089,6.2705776958596156,1,c12c(c(cnc1c1c(c(c(s1)c1cc(c(c3c(ccn3C)F)n1C)F)F)F)c1c(c(cs1)F)F)nsn2
4053,2.8954275299227965,5.639698508097113,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)F)F)F)c1cccn1C)[N]N([N]2)C
4054,1.6859086325256971,7.038020968083512,1,c12c(c(cnc1c1c(c(c(s1)c1cc(c(c3c(ccn3C)OC)n1C)OC)F)F)c1c(c(cs1)F)F)nsn2
4056,1.9824583174192507,6.373096860999892,1,c12c(c(cnc1c1c(c(c(s1)c1ccc(c3cccn3C)n1C)F)F)c1c(c(cs1)F)F)nsn2
4067,1.5411168474900383,6.735923417752331,1,c12c(c(cnc1c1c(c(c(s1)c1cc3c(c4c(c(c3n1C)C)ccn4C)C)F)F)c1c(c(cs1)F)F)nsn2
4068,1.4317814984441308,7.904506542918165,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)OC)C)OC)F)F)c1c(c(cs1)F)F)nsn2
4070,1.3908011510914338,6.5993547355951865,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)SC)C)SC)F)F)c1c(c(cs1)F)F)nsn2
4072,1.8097476503225918,5.512047144618204,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)F)F)F)F)F)c1c(c(cs1)F)F)nsn2
4073,3.1332006210037178,5.101410630905047,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3s1)F)c(cs4)C)F)C)c1cccn1C)nn(n2)C
4074,1.5963559611195048,7.026532494369304,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)OC)F)OC)F)F)c1c(c(cs1)F)F)nsn2
4079,1.7222902556402766,5.687714629614546,1,c12c(c(cnc1c1c(c(c(s1)c1cc3c(c4c(c(c3n1C)F)ccn4C)F)F)F)c1c(c(cs1)F)F)nsn2
4083,1.5078645337682626,6.834798082859228,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)SC)F)SC)F)F)c1c(c(cs1)F)F)nsn2
4085,1.5042182080409967,7.03346173062178,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3cc4c(cc3n1C)c(cn4C)SC)SC)F)F)c1c(c(cs1)F)F)nsn2
4088,1.563892777592434,6.1373306645605,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3cc4c(cc3n1C)c(cn4C)C)C)F)F)c1c(c(cs1)F)F)nsn2
4091,1.714698278939478,6.249021279607162,1,c12c(c(cnc1c1c(c(c(s1)c1cc3cc4c(cc3n1C)ccn4C)F)F)c1c(c(cs1)F)F)nsn2
4096,1.796278014240531,5.835083380122316,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3cc4c(cc3n1C)c(cn4C)F)F)F)F)c1c(c(cs1)F)F)nsn2
4100,2.9894156572509614,5.099537025161994,1,c12c(c(cnc1c1ccc(n1C)c1cc3c(c4c(c(c3s1)F)ccs4)F)c1cccn1C)nn(n2)C
4104,1.5813080646480302,7.433632119846896,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)F)OC)F)F)F)c1c(c(cs1)F)F)nsn2
4108,1.415563512373608,7.809524748232085,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)OC)OC)OC)F)F)c1c(c(cs1)F)F)nsn2
4110,1.5196198525307891,7.466307325346893,1,c12c(c(cnc1c1c(c(c(s1)c1cc3c(c4c(c(c3n1C)OC)ccn4C)OC)F)F)c1c(c(cs1)F)F)nsn2
4112,2.6945530782909177,6.047596437316512,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)OC)F)OC)c1cccn1C)[N]N([N]2)C
4115,3.102016372619792,5.10940492586915,1,c12c(c(cnc1c1ccc(n1C)c1c(c3cc4c(cc3s1)c(cs4)C)C)c1cccn1C)nn(n2)C
4117,3.1036218443952297,5.352461978722468,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3s1)F)c(cs4)SC)F)SC)c1cccn1C)nn(n2)C
4119,2.621381661271394,5.419438951976897,1,c12c(c(cnc1c1ccc(n1C)c1c(c3cc4c(cc3n1C)c(cn4C)C)C)c1cccn1C)nn(n2)C
4122,3.0090350665745293,4.925453208375963,1,c12c(c(cnc1c1ccc(n1C)c1c(c3cc4c(cc3s1)c(cs4)F)F)c1cccn1C)nn(n2)C
4125,2.815915859959595,6.20204045590683,1,c12c(c(cnc1c1ccc(c3ccc(c4cccn4C)n3C)n1C)c1cccn1C)nn(n2)C
4126,2.8857402764981224,6.511400554870321,1,c12c(c(cnc1c1ccc(c3cc(c(c4c(ccn4C)SC)n3C)SC)n1C)c1cccn1C)nn(n2)C
4129,1.8014481775851603,1.4657514999492052,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3cc4c(cc3n1C)c(cn4C)SC)SC)C)C)c1c(c(cs1)C)C)nsn2
4130,1.755352089659882,2.243299731313567,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3cc4c(cc3n1C)c(cn4C)OC)OC)C)C)c1c(c(cs1)C)C)nsn2
4131,1.6307511530543044,1.316325020824876,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)C)OC)C)C)C)c1c(c(cs1)C)C)nsn2
4132,1.855680469931724,1.9126069488845236,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)F)OC)F)C)C)c1c(c(cs1)C)C)nsn2
4140,1.8042237389596465,2.0327054666209547,1,c12c(c(cnc1c1c(c(c(s1)c1cc3c(c4c(c(c3n1C)OC)ccn4C)OC)C)C)c1c(c(cs1)C)C)nsn2
4143,2.5829047614329386,4.970406252450752,1,c12c(c(cnc1c1ccc(c3cc(c(s3)c3c(ccs3)OC)OC)n1C)c1cccn1C)nn(n2)C
4144,2.9443263906085844,5.161278145504248,1,c12c(c(cnc1c1ccc(n1C)c1cc3cc4c(cc3o1)cco4)c1cccn1C)nn(n2)C
4146,1.5969001888399914,1.0049606405816458,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)SC)OC)SC)C)C)c1c(c(cs1)C)C)nsn2
4147,2.0592760601660403,2.402841230428411,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)F)SC)F)C)C)c1c(c(cs1)C)C)nsn2
4148,2.073453192284735,2.186616829000558,1,c12c(c(cnc1c1c(c(c(s1)c1cc3c(c4c(c(c3n1C)SC)ccn4C)SC)C)C)c1c(c(cs1)C)C)nsn2
4149,1.87135422828176,2.0983750021822685,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)OC)SC)OC)C)C)c1c(c(cs1)C)C)nsn2
4151,1.9480087027124016,1.7367154347985627,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)SC)SC)SC)C)C)c1c(c(cs1)C)C)nsn2
4152,2.814364810956207,10.890380795418263,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(ccn4C)SC)n3C)SC)n1C)F)F)c1c(c(cn1C)F)F)nn(n2)C
4153,2.481052543543732,10.560727233074306,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)F)C)F)F)F)c1c(c(cn1C)F)F)nn(n2)C
4154,2.438031342239208,10.259163332458543,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3n1C)C)ccn4C)C)F)F)c1c(c(cn1C)F)F)nn(n2)C
4155,2.3009675908344702,11.547472244631155,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)OC)C)OC)F)F)c1c(c(cn1C)F)F)nn(n2)C
4156,3.078097564304373,10.210753792898736,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3s1)c(cs4)C)C)F)F)c1c(c(cn1C)F)F)nn(n2)C
4157,2.6479671854172007,10.399810291851562,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3n1C)c(cn4C)F)F)F)F)c1c(c(cn1C)F)F)nn(n2)C
4158,2.471800672295447,9.97656120262262,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3n1C)c(cn4C)SC)SC)F)F)c1c(c(cn1C)F)F)nn(n2)C
4160,2.4486165714026864,9.332313554371227,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3n1C)OC)ccn4C)OC)F)F)c1c(c(cn1C)F)F)nn(n2)C
4161,2.8978493432789647,11.17769750569659,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3s1)OC)ccs4)OC)F)F)c1c(c(cn1C)F)F)nn(n2)C
4163,2.8912369764750445,9.013647564632901,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)OC)c(cs4)OC)OC)OC)F)F)c1c(c(cn1C)F)F)[N]N([N]2)C
4165,2.590768851993981,9.156340347559679,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)C)SC)C)F)F)c1c(c(cn1C)F)F)nn(n2)C
4166,2.6589877967570694,8.62839274687158,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)F)SC)F)F)F)c1c(c(cn1C)F)F)nn(n2)C
4167,2.7133289346477314,9.086453799736876,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3n1C)SC)ccn4C)SC)F)F)c1c(c(cn1C)F)F)nn(n2)C
4169,2.9364623000475425,8.471048292336887,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)SC)c(cs4)OC)SC)OC)F)F)c1c(c(cn1C)F)F)[N]N([N]2)C
4176,2.1175628490302345,2.671027557973375,1,c12c(c(cnc1c1ccc(s1)c1cc(c(c3c(ccn3C)C)n1C)C)c1cccs1)nsn2
4182,2.7476424924244576,5.367118306073023,1,c12c(c(cnc1c1ccc(n1C)c1cc3c(c4c(c(c3n1C)F)ccn4C)F)c1cccn1C)[N]N([N]2)C
4185,1.9785126664457184,7.166380290427456,1,c12c(c(cnc1c1c(c(c(s1)c1cc(c(c3c(ccn3C)SC)n1C)SC)F)F)c1c(c(cs1)F)F)nsn2
4186,1.376161425410325,6.692948817611833,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)C)C)C)F)F)c1c(c(cs1)F)F)nsn2
4187,1.6678402722055172,6.524682965865468,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)F)C)F)F)F)c1c(c(cs1)F)F)nsn2
4189,3.0259877600677108,6.521577286209563,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3s1)F)c(cs4)OC)F)OC)c1cccn1C)nn(n2)C
4190,1.534803805932385,5.532164728465288,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)C)F)C)F)F)c1c(c(cs1)F)F)nsn2
4191,2.9499319361296044,4.939192786283681,1,c12c(c(cnc1c1ccc(n1C)c1cc3cc4c(cc3s1)ccs4)c1cccn1C)nn(n2)C
4193,3.1162751388965613,4.54540481328988,1,c12c(c(cnc1c1ccc(n1C)c1c(c3cc4c(cc3s1)c(cs4)OC)OC)c1cccn1C)nn(n2)C
4194,1.5183681287736683,8.107664412351786,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3cc4c(cc3n1C)c(cn4C)OC)OC)F)F)c1c(c(cs1)F)F)nsn2
4195,1.3617393908174096,7.021375645987827,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)C)OC)C)F)F)c1c(c(cs1)F)F)nsn2
4198,1.4068558688458106,6.409663766676093,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)SC)OC)SC)F)F)c1c(c(cs1)F)F)nsn2
4199,2.5734351990964592,5.8694719867086045,1,c12c(c(cnc1c1ccc(n1C)c1c(c3cc4c(cc3n1C)c(cn4C)OC)OC)c1cccn1C)nn(n2)C
4201,2.683586889723097,5.4165543505942235,1,c12c(c(cnc1c1ccc(n1C)c1cc3cc4c(cc3n1C)ccn4C)c1cccn1C)nn(n2)C
4203,2.693546257008016,5.465670513201848,1,c12c(c(cnc1c1ccc(n1C)c1c(c3cc4c(cc3n1C)c(cn4C)SC)SC)c1cccn1C)nn(n2)C
4205,3.026287085313978,5.910192950460817,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3s1)OC)c(cs4)F)OC)F)c1cccn1C)nn(n2)C
4206,2.922121899612701,4.830976218321094,1,c12c(c(cnc1c1ccc(n1C)c1cc3c(c4c(c(c3s1)OC)ccs4)OC)c1cccn1C)nn(n2)C
4207,2.881168763646028,6.423062967962518,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3s1)OC)c(cs4)OC)OC)OC)c1cccn1C)nn(n2)C
4209,2.4769436242540532,5.392113359918934,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)C)OC)C)c1cccn1C)[N]N([N]2)C
4210,2.6536271537102687,5.47872912277505,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)F)OC)F)c1cccn1C)[N]N([N]2)C
4212,2.885849122042219,5.500038675205789,1,c12c(c(cnc1c1ccc(n1C)c1cc3c(c4c(c(c3o1)OC)cco4)OC)c1cccn1C)nn(n2)C
4213,2.4601814104630426,6.147754339144564,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)OC)OC)OC)c1cccn1C)[N]N([N]2)C
4214,2.5852177292450103,5.873191343149888,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)SC)OC)SC)c1cccn1C)nn(n2)C
4217,2.9382310401391263,4.798847494243825,1,c12c(c(cnc1c1ccc(n1C)c1cc3c(c4c(c(c3s1)SC)ccs4)SC)c1cccn1C)nn(n2)C
4219,2.726553668255574,5.376106631569622,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)C)SC)C)c1cccn1C)[N]N([N]2)C
4221,3.109744406250712,5.948915087354847,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3s1)SC)c(cs4)C)SC)C)c1cccn1C)nn(n2)C
4222,2.9105570605523448,4.9598305651763805,1,c12c(c(cnc1c1ccc(n1C)c1cc3c(c4c(c(c3o1)SC)cco4)SC)c1cccn1C)nn(n2)C
4224,2.7704456339128773,5.387619417199347,1,c12c(c(cnc1c1ccc(n1C)c1cc3c(c4c(c(c3n1C)SC)ccn4C)SC)c1cccn1C)[N]N([N]2)C
4227,2.798010767955562,5.610171464109088,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)F)SC)F)c1cccn1C)[N]N([N]2)C
4228,3.123458944806994,5.148718919712524,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3s1)SC)c(cs4)SC)SC)SC)c1cccn1C)nn(n2)C
4231,2.7630713483002736,5.526623960289616,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)SC)SC)SC)c1cccn1C)nn(n2)C
4232,1.8474626313523648,2.688911419042441,1,c12c(c(cnc1c1ccc(o1)c1c(c3cc4c(cc3n1C)c(cn4C)C)C)c1ccco1)[N]O[N]2
4233,2.1219710935661817,3.169594421222397,1,c12c(c(cnc1c1ccc(s1)c1cc(c(c3c(ccn3C)F)n1C)F)c1cccs1)nsn2
4235,2.2075781139988413,4.154456100315012,1,c12c(c(cnc1c1ccc(c3cc(c(c4c(ccn4C)C)n3C)C)o1)c1ccco1)non2
4237,2.193020022475805,4.546517611334685,1,c12c(c(cnc1c1ccc(c3cc(c(c4c(ccn4C)F)n3C)F)o1)c1ccco1)non2
4243,1.900171086081564,4.5047119354419305,1,c12c(c(cnc1c1ccc(c3cc(c(c4c(ccn4C)OC)n3C)OC)o1)c1ccco1)non2
4244,2.0674938987453992,4.794273725253171,1,c12c(c(cnc1c1ccc(c3cc(c(c4c(ccn4C)SC)n3C)SC)o1)c1ccco1)non2
4245,1.724630434838371,2.6952297601253457,1,c12c(c(cnc1c1ccc(o1)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)C)C)C)c1ccco1)[N]O[N]2
4248,1.6778540622624842,3.1522948631204155,1,c12c(c(cnc1c1ccc(o1)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)OC)C)OC)c1ccco1)[N]O[N]2
4251,2.020037241518902,1.558800892394724,1,c12c(c(cnc1c1ccc(o1)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)F)C)F)c1ccco1)[N]O[N]2
4252,1.7945092741489463,2.552949352018321,1,c12c(c(cnc1c1ccc(o1)c1cc3c(c4c(c(c3n1C)C)ccn4C)C)c1ccco1)[N]O[N]2
4257,1.6126555813481005,1.3918272405467471,1,c12c(c(cnc1c1ccc(o1)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)SC)C)SC)c1ccco1)[N]O[N]2
4259,1.8355984670457413,2.0949099491977963,1,c12c(c(cnc1c1ccc(o1)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)C)F)C)c1ccco1)[N]O[N]2
4263,2.078732201173462,1.942502346273556,1,c12c(c(cnc1c1ccc(o1)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)F)F)F)c1ccco1)[N]O[N]2
4265,1.8315711819141347,1.9566165767806387,1,c12c(c(cnc1c1ccc(o1)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)OC)F)OC)c1ccco1)[N]O[N]2
4269,1.7455015679190606,0.970199588511182,1,c12c(c(cnc1c1ccc(o1)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)SC)F)SC)c1ccco1)[N]O[N]2
4275,2.057017515126017,2.022275670566393,1,c12c(c(cnc1c1ccc(o1)c1c(c3cc4c(cc3n1C)c(cn4C)F)F)c1ccco1)[N]O[N]2
4276,1.9233823983603495,2.5627681774922983,1,c12c(c(cnc1c1ccc(o1)c1cc3cc4c(cc3n1C)ccn4C)c1ccco1)[N]O[N]2
4279,1.7351340298437767,2.8639648856416167,1,c12c(c(cnc1c1ccc(o1)c1c(c3cc4c(cc3n1C)c(cn4C)OC)OC)c1ccco1)[N]O[N]2
4294,2.037234837486302,2.7826256637646645,1,c12c(c(cnc1c1ccc(s1)c1ccc(c3cccn3C)n1C)c1cccs1)nsn2
4296,1.92855256170498,3.101644592092235,1,c12c(c(cnc1c1ccc(s1)c1cc(c(c3c(ccn3C)SC)n1C)SC)c1cccs1)nsn2
4299,1.7843594271618577,3.7846510606037986,1,c12c(c(cnc1c1ccc(s1)c1cc(c(c3c(ccn3C)OC)n1C)OC)c1cccs1)nsn2
