id,gaps,dips,class,SMILES
4300,1.889830759392305,1.9746414494731732,1,c12c(c(cnc1c1ccc(s1)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)F)C)F)c1cccs1)nsn2
4302,1.7618828223057308,1.194571457397647,1,c12c(c(cnc1c1ccc(s1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)F)OC)F)c1cccs1)nsn2
4305,1.9627844853236331,2.5477404518078504,1,c12c(c(cnc1c1ccc(o1)c1cc3c(c4c(c(c3n1C)SC)ccn4C)SC)c1ccco1)[N]O[N]2
4311,1.7924412088110948,7.401084677367892,1,c12c(c(cnc1c1c(c(c(s1)c1cc3c(c4c(c(c3n1C)SC)ccn4C)SC)F)F)c1c(c(cs1)F)F)nsn2
4313,1.7859921103233196,7.47936178359008,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)F)SC)F)F)F)c1c(c(cs1)F)F)nsn2
4314,1.5881381225401454,6.8579668132500124,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)C)SC)C)F)F)c1c(c(cs1)F)F)nsn2
4317,1.5341779440538257,7.334272176897241,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)OC)SC)OC)F)F)c1c(c(cs1)F)F)nsn2
4322,1.5466951816250345,5.770356046357683,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)SC)SC)SC)F)F)c1c(c(cs1)F)F)nsn2
4323,1.8522790466786785,3.0984903740854906,1,c12c(c(cnc1c1ccc(o1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)OC)SC)OC)c1ccco1)[N]O[N]2
4326,2.9987219512712944,5.595907868448384,1,c12c(c(cnc1c1ccc(c3cc(c(s3)c3c(ccs3)C)C)n1C)c1cccn1C)nn(n2)C
4327,2.9057134338400066,6.562222508826411,1,c12c(c(cnc1c1ccc(c3cc(c(c4c(ccn4C)F)n3C)F)n1C)c1cccn1C)nn(n2)C
4328,3.0111847660704543,4.211526633496467,1,c12c(c(cnc1c1ccc(c3cc(c(s3)c3c(ccs3)SC)SC)n1C)c1cccn1C)nn(n2)C
4329,2.464671289157064,5.751877323837928,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)C)C)C)c1cccn1C)[N]N([N]2)C
4330,3.0629952450608497,5.109426581069287,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3s1)C)c(cs4)C)C)C)c1cccn1C)nn(n2)C
4332,2.7314789291259847,5.791058346901116,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)F)C)F)c1cccn1C)[N]N([N]2)C
4334,3.1401667358259555,5.218966652093392,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3s1)C)c(cs4)F)C)F)c1cccn1C)nn(n2)C
4335,2.5482102442518713,5.5894214663801085,1,c12c(c(cnc1c1ccc(n1C)c1cc3c(c4c(c(c3n1C)C)ccn4C)C)c1cccn1C)[N]N([N]2)C
4337,2.546468715546311,5.491720698669982,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)SC)C)SC)c1cccn1C)nn(n2)C
4339,3.166752259971763,4.676259032501081,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3s1)C)c(cs4)SC)C)SC)c1cccn1C)nn(n2)C
4340,2.7605406894000084,5.6665685039375235,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)SC)F)SC)c1cccn1C)nn(n2)C
4341,3.1154587973158296,5.586832364286425,1,c12c(c(cnc1c1ccc(n1C)c1c(c3cc4c(cc3s1)c(cs4)SC)SC)c1cccn1C)nn(n2)C
4343,3.0565733579590995,5.272222981804999,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3s1)OC)c(cs4)C)OC)C)c1cccn1C)nn(n2)C
4345,3.082641865770443,5.997602598471848,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3s1)OC)c(cs4)SC)OC)SC)c1cccn1C)nn(n2)C
4346,2.5451081462450933,5.329015750386729,1,c12c(c(cnc1c1ccc(n1C)c1cc3c(c4c(c(c3n1C)OC)ccn4C)OC)c1cccn1C)[N]N([N]2)C
4348,2.5752583619600915,5.934700943579701,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)OC)SC)OC)c1cccn1C)[N]N([N]2)C
4350,2.944163122292438,6.175103176164117,1,c12c(c(cnc1c1ccc(n1C)c1c(c3c(c4c(c(c3s1)SC)c(cs4)OC)SC)OC)c1cccn1C)nn(n2)C
4352,1.686480071632209,2.1130816200343387,1,c12c(c(cnc1c1ccc(o1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)C)OC)C)c1ccco1)[N]O[N]2
4356,1.7367939243912636,0.8817417195370901,1,c12c(c(cnc1c1ccc(s1)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)C)F)C)c1cccs1)nsn2
4360,2.0252618276355814,0.8177738340345251,1,c12c(c(cnc1c1ccc(s1)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)F)F)F)c1cccs1)nsn2
4361,1.8687963579954692,0.8510623140000962,1,c12c(c(cnc1c1ccc(s1)c1cc3c(c4c(c(c3n1C)F)ccn4C)F)c1cccs1)nsn2
4362,1.7708625796937714,3.4674124807498794,1,c12c(c(cnc1c1ccc(s1)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)OC)F)OC)c1cccs1)nsn2
4372,1.919491170158866,2.747736705721339,1,c12c(c(cnc1c1ccc(s1)c1cc3c(c4c(c(c3n1C)SC)ccn4C)SC)c1cccs1)nsn2
4377,1.761910033691755,1.8776564546590289,1,c12c(c(cnc1c1ccc(s1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)SC)SC)SC)c1cccs1)nsn2
4378,1.8059652676652047,0.9344929919065996,1,c12c(c(cnc1c1ccc(s1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)C)SC)C)c1cccs1)nsn2
4379,1.931654659711758,1.2109893495752888,1,c12c(c(cnc1c1ccc(s1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)F)SC)F)c1cccs1)nsn2
4381,1.8395985407913225,4.07739395735748,1,c12c(c(cnc1c1ccc(s1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)OC)SC)OC)c1cccs1)nsn2
4384,1.6871875676688424,4.565133422756241,1,c12c(c(cnc1c1ccc(s1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)OC)OC)OC)c1cccs1)nsn2
4386,1.8487959892675596,1.6762690162386615,1,c12c(c(cnc1c1ccc(o1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)F)OC)F)c1ccco1)[N]O[N]2
4391,1.6032404417836696,4.007526540234034,1,c12c(c(cnc1c1ccc(o1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)OC)OC)OC)c1ccco1)[N]O[N]2
4394,1.776386491056718,3.1300622828073377,1,c12c(c(cnc1c1ccc(o1)c1cc3c(c4c(c(c3n1C)OC)ccn4C)OC)c1ccco1)[N]O[N]2
4397,1.8974499474791282,1.8125217785693577,1,c12c(c(cnc1c1ccc(o1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)C)SC)C)c1ccco1)[N]O[N]2
4398,1.5281098049703907,1.248270674172751,1,c12c(c(cnc1c1ccc(o1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)SC)OC)SC)c1ccco1)[N]O[N]2
4403,1.625390510007504,2.9218074754262964,1,c12c(c(cnc1c1ccc(s1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)SC)OC)SC)c1cccs1)nsn2
4405,2.029724494943577,1.8222522591603052,1,c12c(c(cnc1c1ccc(o1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)F)SC)F)c1ccco1)[N]O[N]2
4408,1.6841943152061625,2.836670239490261,1,c12c(c(cnc1c1ccc(o1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)SC)SC)SC)c1ccco1)[N]O[N]2
4409,1.6150501833182442,2.514987417877588,1,c12c(c(cnc1c1ccc(s1)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)C)C)C)c1cccs1)nsn2
4411,1.6930652270501056,2.386687413748533,1,c12c(c(cnc1c1ccc(s1)c1cc3c(c4c(c(c3n1C)C)ccn4C)C)c1cccs1)nsn2
4414,1.6440847322062453,4.933376464947211,1,c12c(c(cnc1c1ccc(s1)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)OC)C)OC)c1cccs1)nsn2
4415,1.6011451650597932,2.791464940555444,1,c12c(c(cnc1c1ccc(s1)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)SC)C)SC)c1cccs1)nsn2
4416,1.7546173822372246,2.0445475460000444,1,c12c(c(cnc1c1ccc(s1)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)SC)F)SC)c1cccs1)nsn2
4419,2.6176809127720797,5.453936817154029,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(cco4)C)o3)C)n1C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4420,2.9941504384192004,8.448120802775568,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(ccn4C)F)n3C)F)n1C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4421,2.8308821222729965,6.097199217730799,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(cco4)F)o3)F)n1C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4422,2.7212202365947977,5.620796803467632,1,c12c(c(cnc1c1c(c(c(c3ccc(c4ccco4)o3)n1C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4423,2.6892196466301423,4.26365319984664,1,c12c(c(cnc1c1c(c(c(c3ccc(s3)c3cccs3)n1C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4424,2.65917827645924,6.7073233414055125,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(ccn4C)OC)n3C)OC)n1C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4425,2.685110727340461,5.604770905054544,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(cco4)OC)o3)OC)n1C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4426,2.438766049661865,3.2550316585286843,1,c12c(c(cnc1c1c(c(c(c3cc(c(s3)c3c(ccs3)OC)OC)n1C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4427,2.8119157862140134,2.5356697194995035,1,c12c(c(cnc1c1c(c(c(c3cc(c(s3)c3c(ccs3)SC)SC)n1C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4428,3.0367362575473362,7.133711226198647,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(ccn4C)SC)n3C)SC)n1C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4430,2.9750208340440714,6.4957700204483295,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)C)c(cs4)F)C)F)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4432,3.0150215714998914,6.807032291294878,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)C)c(cs4)C)C)C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4433,2.882311641859052,5.187746146666968,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3n1C)c(cn4C)C)C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4435,2.9459590737700467,5.207609972355153,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)F)C)F)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4436,2.8987745304037937,6.423336278909513,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3cc4c(cc3s1)ccs4)OC)OC)c1c(c(cn1C)OC)OC)[N]N([N]2)C
4437,2.9890891206186683,6.736395139510847,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3s1)c(cs4)F)F)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4438,3.0389948025873577,6.920097167256484,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3s1)c(cs4)C)C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4439,1.7258005244374193,1.8171678430544596,1,c12c(c(cnc1c1ccc(s1)c1c(c3cc4c(cc3n1C)c(cn4C)C)C)c1cccs1)nsn2
4440,1.7305353056056592,3.0589218423918805,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)C)F)C)OC)OC)c1c(c(cs1)OC)OC)nsn2
4441,3.0017696265060234,7.0900879351917,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)OC)c(cs4)F)OC)F)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4442,2.975510638992509,6.7400659819680895,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3o1)OC)cco4)OC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4444,3.043811217913672,7.246841879606338,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)OC)c(cs4)C)OC)C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4446,2.747696915196507,5.244494234777305,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)C)OC)C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4447,2.7941739625261257,5.13962395191166,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3n1C)OC)ccn4C)OC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4448,2.535693006680662,6.485165553543825,1,c1(nccc2c1nn(n2)C)c1c(c2c(cc3c(c2)n(c(c3F)c2cnc(c3c2nn(n3)C)c2c(c3c(cc4c(c3)n(cc4F)C)n2C)F)C)n1C)F
4451,2.7773573259630666,5.704983814576592,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3n1C)c(cn4C)OC)OC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4452,1.8401427685118104,1.8840429909872365,1,c12c(c(cnc1c1ccc(s1)c1cc3cc4c(cc3n1C)ccn4C)c1cccs1)nsn2
4453,1.9381309695855569,1.1234058394899693,1,c12c(c(cnc1c1ccc(s1)c1c(c3cc4c(cc3n1C)c(cn4C)F)F)c1cccs1)nsn2
4458,1.6915141780467169,2.4922578071465806,1,c12c(c(cnc1c1ccc(s1)c1c(c3cc4c(cc3n1C)c(cn4C)SC)SC)c1cccs1)nsn2
4459,1.7128751160758444,4.206590909527466,1,c12c(c(cnc1c1ccc(s1)c1c(c3cc4c(cc3n1C)c(cn4C)OC)OC)c1cccs1)nsn2
4462,1.5912674319329467,1.8406126349257173,1,c12c(c(cnc1c1ccc(s1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)C)OC)C)c1cccs1)nsn2
4466,3.0312667689564385,5.237236416499023,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3cc4c(cc3n1C)ccn4C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4469,1.6837317216437473,2.787457776432261,1,c12c(c(cnc1c1ccc(s1)c1cc3c(c4c(c(c3n1C)OC)ccn4C)OC)c1cccs1)nsn2
4472,3.0010077076973416,6.286559835960045,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3cc4c(cc3o1)cco4)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4475,3.053389625794249,7.235143909606102,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(ccn4C)C)n3C)C)n1C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4476,2.7701463086666096,4.590913532490659,1,c12c(c(cnc1c1c(c(c(c3cc(c(s3)c3c(ccs3)C)C)n1C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4477,3.127241327464381,7.22125950091869,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3s1)c(cs4)OC)OC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4478,2.681790938245489,4.875390564176291,1,c12c(c(cnc1c1c(c(c(c3cc(c(s3)c3c(ccs3)F)F)n1C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4479,3.077362856881716,4.5575027399970205,1,c12c(c(cnc1c1c(c(c(c3ccc(c4cccn4C)n3C)n1C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4480,2.6660627571234046,4.310748768089032,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(cco4)SC)o3)SC)n1C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4483,2.7708538047032434,5.299255314482294,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3n1C)C)ccn4C)C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4484,2.969333654364977,6.086268579261236,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3o1)C)cco4)C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4485,2.896951367540161,5.642657666380072,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3n1C)c(cn4C)SC)SC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4486,2.4661679153884033,5.261556842516415,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)OC)OC)OC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4488,2.8915635131073363,5.873860302906135,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3s1)OC)ccs4)OC)OC)OC)c1c(c(cn1C)OC)OC)[N]N([N]2)C
4491,3.1281120918171608,7.586902457760543,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)OC)c(cs4)OC)OC)OC)OC)OC)c1c(c(cn1C)OC)OC)[N]N([N]2)C
4492,2.7093560722881733,5.0430907815668204,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)SC)OC)SC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4493,3.1682216748170786,5.7694109122287385,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)OC)c(cs4)SC)OC)SC)OC)OC)c1c(c(cn1C)OC)OC)[N]N([N]2)C
4494,2.8689780627071118,5.815766378472063,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3s1)SC)ccs4)SC)OC)OC)c1c(c(cn1C)OC)OC)[N]N([N]2)C
4495,2.805657167428409,2.9863773149170925,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)C)SC)C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4498,3.0072119037108966,7.535090477892778,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3o1)SC)cco4)SC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4500,3.0125725467576974,7.269598309218372,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)SC)c(cs4)C)SC)C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4501,2.8998629858447686,7.121357233042906,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)SC)c(cs4)F)SC)F)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4502,2.0550310839462385,3.7951952136551363,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)F)F)F)OC)OC)c1c(c(cs1)OC)OC)nsn2
4503,3.1168465780030727,5.859355150492048,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3n1C)SC)ccn4C)SC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4504,3.1184248383924866,7.584675348818956,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)SC)c(cs4)OC)SC)OC)OC)OC)c1c(c(cn1C)OC)OC)[N]N([N]2)C
4509,3.027892557089417,7.5191312385525455,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)SC)c(cs4)SC)SC)SC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4550,1.7793525321333739,1.9739429827332424,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)OC)F)OC)OC)OC)c1c(c(cs1)OC)OC)nsn2
4580,2.3533495089313767,6.175625815244733,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2OC)n(c(c3F)c2cnc(c3c2nn(n3)C)c2c(c3c(c(c4c(c3OC)n(cc4F)C)OC)n2C)F)C)OC)n1C)F
4591,2.1418898281360184,2.2901764693265854,1,c12c(c(cnc1c1c(c(c(s1)c1cc(c(c3c(ccn3C)C)n1C)C)OC)OC)c1c(c(cs1)OC)OC)nsn2
4599,1.7374742090418729,2.3218699807360434,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3cc4c(cc3n1C)c(cn4C)C)C)OC)OC)c1c(c(cs1)OC)OC)nsn2
4601,1.9579136472252712,3.1806381277826934,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3cc4c(cc3n1C)c(cn4C)F)F)OC)OC)c1c(c(cs1)OC)OC)nsn2
4605,1.7786994588687892,2.2132403426290894,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3cc4c(cc3n1C)c(cn4C)SC)SC)OC)OC)c1c(c(cs1)OC)OC)nsn2
4608,1.739215737747433,3.5553095058390825,1,c12c(c(cnc1c1c(c(c(s1)c1cc3c(c4c(c(c3n1C)OC)ccn4C)OC)OC)OC)c1c(c(cs1)OC)OC)nsn2
4609,1.8061013245953268,4.014579600171409,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)F)OC)F)OC)OC)c1c(c(cs1)OC)OC)nsn2
4612,1.6986979839571492,1.8966590777700325,1,c12c(c(cnc1c1c(c(c(s1)c1cc3c(c4c(c(c3n1C)C)ccn4C)C)OC)OC)c1c(c(cs1)OC)OC)nsn2
4615,2.8909920740008244,6.40063153326345,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3s1)C)ccs4)C)OC)OC)c1c(c(cn1C)OC)OC)[N]N([N]2)C
4616,2.5773536386839684,5.649534706315364,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)OC)C)OC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4618,3.136357141782544,7.258506232059057,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)C)c(cs4)OC)C)OC)OC)OC)c1c(c(cn1C)OC)OC)[N]N([N]2)C
4619,2.9018494170245472,5.3086087844309935,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)C)F)C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4620,3.0320286877651204,6.689783151374401,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3o1)F)cco4)F)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4621,2.8709100711148414,5.627442871990068,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)OC)F)OC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4622,3.0982067785763805,6.98133320097164,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)C)c(cs4)SC)C)SC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4623,2.721356293524919,6.0046656244017065,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)SC)C)SC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4625,2.9224212248589687,6.6794455487198965,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)F)c(cs4)F)F)F)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4627,3.072954612345768,5.3435862965744265,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3n1C)F)ccn4C)F)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4628,3.0283823620378554,6.8146932568768745,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)F)c(cs4)C)F)C)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4630,2.8750189904045214,6.702133691570317,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3s1)F)ccs4)F)OC)OC)c1c(c(cn1C)OC)OC)[N]N([N]2)C
4631,1.8743474807444405,2.2534592409724272,1,c12c(c(cnc1c1c(c(c(s1)c1cc3cc4c(cc3n1C)ccn4C)OC)OC)c1c(c(cs1)OC)OC)nsn2
4635,3.107404227052617,7.0993938149500275,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)F)c(cs4)OC)F)OC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4636,2.920924598627628,5.679420798962543,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)SC)F)SC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
