id,gaps,dips,class,SMILES
4637,3.0526549183715903,6.837890676458525,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)F)c(cs4)SC)F)SC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4639,3.104628665678132,7.163347276848637,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3s1)c(cs4)SC)SC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4642,2.9177408664627777,5.299900234590497,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)F)OC)F)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4644,3.088247411291462,5.9409034695041685,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)F)SC)F)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4645,2.911781572923441,6.1070050226171215,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)OC)SC)OC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4646,3.0205726942488607,5.381472783621649,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)SC)SC)SC)OC)OC)c1c(c(cn1C)OC)OC)nn(n2)C
4656,1.7910534281238513,2.3734780399674817,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)F)c(cn4C)SC)F)SC)OC)OC)c1c(c(cs1)OC)OC)nsn2
4667,1.584001991864441,1.169949300003691,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)OC)OC)OC)OC)OC)c1c(c(cs1)OC)OC)nsn2
4672,1.6310776896865966,1.8804508342028257,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)SC)OC)SC)OC)OC)c1c(c(cs1)OC)OC)nsn2
4673,1.849149737285876,3.6325124219546887,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)C)SC)C)OC)OC)c1c(c(cs1)OC)OC)nsn2
4675,1.7093376358926775,1.9065407015653024,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)OC)SC)OC)OC)OC)c1c(c(cs1)OC)OC)nsn2
4684,1.7956793637479946,2.577910271389029,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)SC)SC)SC)OC)OC)c1c(c(cs1)OC)OC)nsn2
4686,3.0816350444875407,9.709560253023945,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(ccn4C)C)n3C)C)n1C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4687,2.7807315378300883,8.090437620791539,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(cco4)C)o3)C)n1C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4689,3.0220421090941767,5.219498292906785,1,c12c(c(cnc1c1c(c(c(c3cc(c(s3)c3c(ccs3)C)C)n1C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4691,2.934720771341982,8.343000310682088,1,c12c(c(cnc1c1c(c(c(c3ccc(c4ccco4)o3)n1C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4692,2.9750208340440705,4.2734476043511815,1,c12c(c(cnc1c1c(c(c(c3cc(c(s3)c3c(ccs3)F)F)n1C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4693,2.9746942974117783,4.176867107611681,1,c12c(c(cnc1c1c(c(c(c3ccc(s3)c3cccs3)n1C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4694,3.022150954638275,7.646845105430341,1,c12c(c(cnc1c1c(c(c(c3ccc(c4cccn4C)n3C)n1C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4695,2.700947754006644,8.6102374610616,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(ccn4C)OC)n3C)OC)n1C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4696,2.7677244953104405,8.576677000536607,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(cco4)OC)o3)OC)n1C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4697,2.635341102301895,3.819367716285917,1,c12c(c(cnc1c1c(c(c(c3cc(c(s3)c3c(ccs3)OC)OC)n1C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4698,2.8675086478617966,8.310896090215847,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(cco4)SC)o3)SC)n1C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4700,3.063947643571703,5.6974062728565755,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)C)c(cs4)F)C)F)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4701,3.0792948652894463,5.402229883198077,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)C)c(cs4)C)C)C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4703,3.0667776277182366,5.8360903448241785,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3o1)F)cco4)F)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4704,2.993905535944981,5.5634567637361005,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3o1)C)cco4)C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4705,3.0595666104217796,5.423718877717573,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3s1)C)ccs4)C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4706,3.074886620753498,5.544849682188038,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)F)c(cs4)C)F)C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4708,3.017769921488352,6.023767642053946,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)F)c(cs4)F)F)F)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4711,3.0157018561505,5.626191955799047,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3s1)F)ccs4)F)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4716,3.0889549073280964,5.8799424432843495,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)F)c(cs4)SC)F)SC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4717,3.053362414408224,5.817330875073299,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3s1)c(cs4)F)F)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4719,3.092138639492948,5.4695429624030565,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3s1)c(cs4)C)C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4725,3.0595121876497307,5.641377334399956,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3cc4c(cc3o1)cco4)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4726,2.450085986248002,6.014416430957584,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3n1C)c(cn4C)OC)OC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4728,3.0334708912244124,5.36593853297171,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3s1)c(cs4)OC)OC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4729,2.5687820520862923,5.575674943910929,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3n1C)c(cn4C)SC)SC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4730,3.107268170122496,5.205282862282487,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3s1)c(cs4)SC)SC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4751,2.1141342143911652,1.5920299031517628,1,c12c(c(cnc1c1c(c(c(s1)c1ccc(c3cccn3C)n1C)OC)OC)c1c(c(cs1)OC)OC)nsn2
4753,1.8658031055327884,0.9975737834841308,1,c12c(c(cnc1c1c(c(c(s1)c1cc(c(c3c(ccn3C)OC)n1C)OC)OC)OC)c1c(c(cs1)OC)OC)nsn2
4755,2.167577376543022,3.413915849984729,1,c12c(c(cnc1c1c(c(c(s1)c1cc(c(c3c(ccn3C)F)n1C)F)OC)OC)c1c(c(cs1)OC)OC)nsn2
4757,2.1116307668769223,2.723950528743628,1,c12c(c(cnc1c1c(c(c(s1)c1cc(c(c3c(ccn3C)SC)n1C)SC)OC)OC)c1c(c(cs1)OC)OC)nsn2
4761,1.5282458619005133,1.9573240381627042,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)C)C)C)OC)OC)c1c(c(cs1)OC)OC)nsn2
4764,3.101689835987502,4.978036255972821,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)SC)c(cs4)SC)SC)SC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4766,1.6186420862734616,1.8582019800277016,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)OC)C)OC)OC)OC)c1c(c(cs1)OC)OC)nsn2
4769,1.6175808422185107,2.54354562603523,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)C)c(cn4C)SC)C)SC)OC)OC)c1c(c(cs1)OC)OC)nsn2
4772,1.7238685160296896,2.009088903417391,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3cc4c(cc3n1C)c(cn4C)OC)OC)OC)OC)c1c(c(cs1)OC)OC)nsn2
4774,1.6370097718399088,3.1682816881595097,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)C)OC)C)OC)OC)c1c(c(cs1)OC)OC)nsn2
4779,1.964498802643169,4.242088411430057,1,c12c(c(cnc1c1c(c(c(s1)c1c(c3c(c4c(c(c3n1C)SC)c(cn4C)F)SC)F)OC)OC)c1c(c(cs1)OC)OC)nsn2
4782,3.045716014935377,10.80801155426861,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(ccn4C)F)n3C)F)n1C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4783,2.98323867262343,8.194114548573486,1,c12c(c(cnc1c1c(c(c(c3cc(c(c4c(cco4)F)o3)F)n1C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4784,3.028872166986293,3.3646255663838707,1,c12c(c(cnc1c1c(c(c(c3cc(c(s3)c3c(ccs3)SC)SC)n1C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4787,2.883998747792562,5.249926214445594,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)C)c(cs4)OC)C)OC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4788,3.0850092563545632,6.200003838049974,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)F)c(cs4)OC)F)OC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4789,2.4964269766475,5.78059620104641,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3n1C)c(cn4C)C)C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4790,2.74328867066056,6.120286157151644,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3cc4c(cc3n1C)c(cn4C)F)F)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4791,2.620293205830419,5.792581678369823,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3cc4c(cc3n1C)ccn4C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4841,2.409105638895305,1.4937416769404646,1,c12c(c(cnc1c1c(c(c(s1)c1cc(c(c3c(ccn3C)F)n1C)F)SC)SC)c1c(c(cs1)SC)SC)nsn2
4855,1.856306331810284,1.5428397508110736,1,c12c(c(cnc1c1c(c(c(s1)c1cc(c(c3c(ccn3C)OC)n1C)OC)SC)SC)c1c(c(cs1)SC)SC)nsn2
4858,2.2568579340889707,2.1075700797127697,1,c12c(c(cnc1c1c(c(c(s1)c1cc(c(c3c(ccn3C)SC)n1C)SC)SC)SC)c1c(c(cs1)SC)SC)nsn2
4906,2.845467425182058,5.411047231152527,1,c1(nccc2c1nn(n2)C)c1cc(c(n1C)c1c(cc(n1C)c1cnc(c2c1nn(n2)C)c1cc(c(n1C)c1c(ccn1C)C)C)C)C
4924,2.467011468355159,5.955844290501722,1,c1(ncc(c2c1nn(n2)C)c1c(c2c(c3c(c(c2n1C)c1ccccc1)c(c(c1nccc2c1nn(n2)C)n3C)C)c1ccccc1)C)c1c(c2c(c(c3c(c2c2ccccc2)n(cc3C)C)c2ccccc2)n1C)C
4930,2.7614930879108606,6.3853319384180525,1,c1(ncc(c2c1nn(n2)C)c1cc(c(c2c(cc(c3nccc4c3nn(n4)C)n2C)F)n1C)F)c1cc(c(n1C)c1c(ccn1C)F)F
4932,2.4623311099589675,6.127607582881111,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2ccccc2)n(c(c3F)c2cnc(c3c2nn(n3)C)c2c(c3c(c(c4c(c3c3ccccc3)n(cc4F)C)c3ccccc3)n2C)F)C)c2ccccc2)n1C)F
4938,2.6970837371911838,4.8732589582134125,1,c1(ncc(c2c1nn(n2)C)c1ccc(c2ccc(c3nccc4c3nn(n4)C)n2C)n1C)c1ccc(n1C)c1cccn1C
4941,2.8433177256861333,2.9307272947080705,1,c1(ncc(c2c1nn(n2)C)c1cc(c(c2c(cc(c3nccc4c3nn(n4)C)n2C)SC)n1C)SC)c1cc(c(n1C)c1c(ccn1C)SC)SC
4942,2.4214596081503674,5.022469651560698,1,c1(nccc2c1nn(n2)C)c1cc(c(n1C)c1c(cc(n1C)c1cnc(c2c1nn(n2)C)c1cc(c(n1C)c1c(ccn1C)OC)OC)OC)OC
4943,2.384751448403497,6.267619096926413,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2C)n(c(c3F)c2cnc(c3c2nn(n3)C)c2c(c3c(c(c4c(c3C)n(cc4F)C)C)n2C)F)C)C)n1C)F
4945,2.4914472930050406,6.312863740706983,1,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2F)n(c(c3F)c2cnc(c3c2nn(n3)C)c2c(c3c(c(c4c(c3F)n(cc4F)C)F)n2C)F)C)F)n1C)F
4947,2.912570703118148,5.824844211947867,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3o1)OC)cco4)OC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4949,3.082396963296224,6.120966020173475,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)OC)c(cs4)C)OC)C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4950,3.0375253877420416,5.239435434734824,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3s1)OC)ccs4)OC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4951,3.0784785237087147,4.965098088790954,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)OC)c(cs4)OC)OC)OC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4952,3.051865788176884,5.648838207556777,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)OC)c(cs4)F)OC)F)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4953,2.369540283615875,6.41512322914292,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)C)OC)C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4954,3.082396963296224,5.381837267891447,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)SC)c(cs4)C)SC)C)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4956,3.109907674566859,5.228421927211354,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)OC)c(cs4)SC)OC)SC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4958,3.0302055249014868,5.051877920547168,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3s1)SC)ccs4)SC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4959,2.4482900347703938,6.058105033946202,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3n1C)OC)ccn4C)OC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4960,2.3061377541791,5.765832481126687,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3n1C)OC)c(cn4C)OC)OC)OC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4962,3.0232666214652744,5.63744640281765,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)SC)c(cs4)F)SC)F)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4963,3.0060962368838977,7.546241319658882,1,c12c(c(cnc1c1c(c(c(n1C)c1cc3c(c4c(c(c3o1)SC)cco4)SC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4965,3.0900705741550962,4.5319967779719015,1,c12c(c(cnc1c1c(c(c(n1C)c1c(c3c(c4c(c(c3s1)SC)c(cs4)OC)SC)OC)SC)SC)c1c(c(cn1C)SC)SC)nn(n2)C
4992,2.4140853225377654,5.7292167006450585,1,c1(ncc(c2c1nn(n2)C)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)C)C)C)c(c(c1nccc2c1nn(n2)C)n3C)C)c1cc(c(c(c1)C)C)C)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3C)C)c2cc(c(c(c2)C)C)C)n1C)C
4994,2.3900304572922235,1.417346857923468,1,c1(nccc2c1nn(n2)C)c1cc2c(c(c3c(c2c2ccccc2)n(c(c3)c2cnc(c3c2nn(n3)C)c2cc3c(c(c4c(c3c3ccccc3)n(cc4)C)c3ccccc3)n2C)C)c2ccccc2)n1C
4995,2.3323967416926137,6.011186889039871,1,c1(ncc(c2c1nn(n2)C)c1c(c2c(c3c(c(c2n1C)c1ccccc1)c(c(c1nccc2c1nn(n2)C)n3C)OC)c1ccccc1)OC)c1c(c2c(c(c3c(c2c2ccccc2)n(cc3OC)C)c2ccccc2)n1C)OC
4997,2.3749281380486997,6.9847538969066205,1,c1(ncc(c2c1nn(n2)C)c1c(c2c(c3c(c(c2n1C)c1ccccc1)c(c(c1nccc2c1nn(n2)C)n3C)SC)c1ccccc1)SC)c1c(c2c(c(c3c(c2c2ccccc2)n(cc3SC)C)c2ccccc2)n1C)SC
5005,2.4375415372907687,5.708249893730019,1,c1(ncc(c2c1nn(n2)C)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)OC)OC)OC)c(c(c1nccc2c1nn(n2)C)n3C)F)c1cc(c(c(c1)OC)OC)OC)F)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3F)C)c2cc(c(c(c2)OC)OC)OC)n1C)F
5012,2.157182627081714,7.781996848513539,1,c1(ncc(c2c1non2)c1cc(c(c2c(cc(c3nccc4c3non4)n2C)F)n1C)F)c1cc(c(n1C)c1c(ccn1C)F)F
5022,2.4710931762588144,6.180500924725237,1,c1(ncc(c2c1nn(n2)C)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)C)C)C)c(c(c1nccc2c1nn(n2)C)n3C)F)c1cc(c(c(c1)C)C)C)F)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3F)C)c2cc(c(c(c2)C)C)C)n1C)F
5026,2.560890750139225,6.284644603683878,1,c1(ncc(c2c1nn(n2)C)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)F)F)F)c(c(c1nccc2c1nn(n2)C)n3C)C)c1cc(c(c(c1)F)F)F)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3C)C)c2cc(c(c(c2)F)F)F)n1C)C
5029,2.3942482221260004,5.867173766627826,1,c1(ncc(c2c1nn(n2)C)c1cc2c(c3c(c(c2n1C)c1cc(c(c(c1)C)C)C)cc(c1nccc2c1nn(n2)C)n3C)c1cc(c(c(c1)C)C)C)c1cc2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3)C)c2cc(c(c(c2)C)C)C)n1C
5035,2.5581696115367896,6.506674178563013,1,c1(ncc(c2c1nn(n2)C)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)F)F)F)c(c(c1nccc2c1nn(n2)C)n3C)F)c1cc(c(c(c1)F)F)F)F)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3F)C)c2cc(c(c(c2)F)F)F)n1C)F
5037,2.1788156789710853,5.793100329283,1,c1(nccc2c1non2)c1cc(c(n1C)c1c(cc(n1C)c1cnc(c2c1non2)c1cc(c(n1C)c1c(ccn1C)C)C)C)C
5038,2.5287541032444483,5.63830721287282,1,c1(ncc(c2c1nn(n2)C)c1cc2c(c3c(c(c2n1C)c1cc(c(c(c1)F)F)F)cc(c1nccc2c1nn(n2)C)n3C)c1cc(c(c(c1)F)F)F)c1cc2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3)C)c2cc(c(c(c2)F)F)F)n1C
5039,2.0876303244034307,6.688746296741807,1,c1(ncc(c2c1non2)c1ccc(c2ccc(c3nccc4c3non4)n2C)n1C)c1ccc(n1C)c1cccn1C
5040,2.448317246156418,5.93514494788437,1,c1(ncc(c2c1nn(n2)C)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)F)F)F)c(c(c1nccc2c1nn(n2)C)n3C)OC)c1cc(c(c(c1)F)F)F)OC)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3OC)C)c2cc(c(c(c2)F)F)F)n1C)OC
5042,2.4399361392609134,10.20185956998409,1,c1(ncc(c2c1nn(n2)C)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)OC)OC)OC)c(c(c1nccc2c1nn(n2)C)n3C)C)c1cc(c(c(c1)OC)OC)OC)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3C)C)c2cc(c(c(c2)OC)OC)OC)n1C)C
5044,1.8198158631516088,7.152324271682758,1,c1(ncc(c2c1non2)c1cc(c(c2c(cc(c3nccc4c3non4)n2C)OC)n1C)OC)c1cc(c(n1C)c1c(ccn1C)OC)OC
5045,1.8595716981332089,5.877122479722916,1,c1(ncc(c2c1non2)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)C)C)C)c(c(c1nccc2c1non2)n3C)F)c1cc(c(c(c1)C)C)C)F)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3F)C)c2cc(c(c(c2)C)C)C)n1C)F
5050,1.83023782399894,5.34019284993034,1,c1(nccc2c1non2)c1c(c2c(c(c3c(c2OC)n(c(c3F)c2cnc(c3c2non3)c2c(c3c(c(c4c(c3OC)n(cc4F)C)OC)n2C)F)C)OC)n1C)F
5056,1.9876829035359296,2.1480085203452783,1,c1(ncc(c2c1nsn2)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)F)F)F)c(c(c1nccc2c1nsn2)n3C)F)c1cc(c(c(c1)F)F)F)F)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3F)C)c2cc(c(c(c2)F)F)F)n1C)F
5062,2.021207331117951,4.322790277573988,1,c1(ncc(c2c1non2)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)F)F)F)c(c(c1nccc2c1non2)n3C)F)c1cc(c(c(c1)F)F)F)F)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3F)C)c2cc(c(c(c2)F)F)F)n1C)F
5064,1.713392132410308,2.602502131464468,1,c1(ncc(c2c1non2)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)F)F)F)c(c(c1nccc2c1non2)n3C)SC)c1cc(c(c(c1)F)F)F)SC)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3SC)C)c2cc(c(c(c2)F)F)F)n1C)SC
5070,1.736276908056801,7.535554948382617,1,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2ccccc2)n(c(c3OC)c2cnc(c3c2non3)c2c(c3c(c(c4c(c3c3ccccc3)n(cc4OC)C)c3ccccc3)n2C)OC)C)c2ccccc2)n1C)OC
5072,1.863408503562645,5.13519788881908,1,c1(nccc2c1non2)c1cc2c(c(c3c(c2c2ccccc2)n(c(c3)c2cnc(c3c2non3)c2cc3c(c(c4c(c3c3ccccc3)n(cc4)C)c3ccccc3)n2C)C)c2ccccc2)n1C
5092,1.93995413244919,5.572928362711998,1,c1(ncc(c2c1non2)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)SC)SC)SC)c(c(c1nccc2c1non2)n3C)F)c1cc(c(c(c1)SC)SC)SC)F)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)n(cc3F)C)c2cc(c(c(c2)SC)SC)SC)n1C)F
5101,1.8395985407913236,9.7486863581002,1,c1(ncc(c2c1non2)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)SC)SC)SC)c(c(c1nccc2c1non2)n3C)C)c1cc(c(c(c1)SC)SC)SC)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)n(cc3C)C)c2cc(c(c(c2)SC)SC)SC)n1C)C
5103,2.4284529343586296,6.74780945800102,1,c1(ncc(c2c1nn(n2)C)c1cc2c(c3c(c(c2n1C)c1cc(c(c(c1)OC)OC)OC)cc(c1nccc2c1nn(n2)C)n3C)c1cc(c(c(c1)OC)OC)OC)c1cc2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3)C)c2cc(c(c(c2)OC)OC)OC)n1C
5105,2.4034456706022356,6.757265023204068,1,c1(ncc(c2c1nn(n2)C)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)OC)OC)OC)c(c(c1nccc2c1nn(n2)C)n3C)SC)c1cc(c(c(c1)OC)OC)OC)SC)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3SC)C)c2cc(c(c(c2)OC)OC)OC)n1C)SC
