id,gaps,dips,class,SMILES
5107,2.2973756878792533,5.458406397047108,1,c1(ncc(c2c1nn(n2)C)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)OC)OC)OC)c(c(c1nccc2c1nn(n2)C)n3C)OC)c1cc(c(c(c1)OC)OC)OC)OC)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3OC)C)c2cc(c(c(c2)OC)OC)OC)n1C)OC
5112,2.4875288534175315,5.885028321495677,1,c1(ncc(c2c1nn(n2)C)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)SC)SC)SC)c(c(c1nccc2c1nn(n2)C)n3C)F)c1cc(c(c(c1)SC)SC)SC)F)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)n(cc3F)C)c2cc(c(c(c2)SC)SC)SC)n1C)F
5122,2.446875042697126,5.271395744465743,1,c1(ncc(c2c1nn(n2)C)c1cc2c(c3c(c(c2n1C)c1cc(c(c(c1)SC)SC)SC)cc(c1nccc2c1nn(n2)C)n3C)c1cc(c(c(c1)SC)SC)SC)c1cc2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)n(cc3)C)c2cc(c(c(c2)SC)SC)SC)n1C
5123,2.179414329463621,8.751280795190485,1,c1(ncc(c2c1non2)c1cc(c(c2c(cc(c3nccc4c3non4)n2C)SC)n1C)SC)c1cc(c(n1C)c1c(ccn1C)SC)SC
5125,1.8432992892906364,5.872471082012491,1,c1(ncc(c2c1non2)c1c(c2c(c3c(c(c2n1C)C)c(c(c1nccc2c1non2)n3C)F)C)F)c1c(c2c(c(c3c(c2C)n(cc3F)C)C)n1C)F
5128,1.9720363565719188,4.611169895752276,1,c1(ncc(c2c1non2)c1c(c2c(c3c(c(c2n1C)F)c(c(c1nccc2c1non2)n3C)F)F)F)c1c(c2c(c(c3c(c2F)n(cc3F)C)F)n1C)F
5129,1.9744581699280876,5.671154994391032,1,c1(ncc(c2c1non2)c1c(c2cc3c(cc2n1C)c(c(c1nccc2c1non2)n3C)F)F)c1c(c2c(cc3c(c2)n(cc3F)C)n1C)F
5132,1.9150285028508696,4.987964636117784,1,c1(nccc2c1non2)c1c(c2c(c(c3c(c2SC)n(c(c3F)c2cnc(c3c2non3)c2c(c3c(c(c4c(c3SC)n(cc4F)C)SC)n2C)F)C)SC)n1C)F
5138,1.7469165599923282,7.695010051492069,1,c1(ncc(c2c1non2)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)C)C)C)c(c(c1nccc2c1non2)n3C)OC)c1cc(c(c(c1)C)C)C)OC)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3OC)C)c2cc(c(c(c2)C)C)C)n1C)OC
5143,1.9092052662416543,5.534246462600137,1,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2ccccc2)n(c(c3F)c2cnc(c3c2non3)c2c(c3c(c(c4c(c3c3ccccc3)n(cc4F)C)c3ccccc3)n2C)F)C)c2ccccc2)n1C)F
5147,1.877367944593145,6.020700884903387,1,c1(ncc(c2c1non2)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)OC)OC)OC)c(c(c1nccc2c1non2)n3C)F)c1cc(c(c(c1)OC)OC)OC)F)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3F)C)c2cc(c(c(c2)OC)OC)OC)n1C)F
5149,1.8358705809059852,9.098537601501743,1,c1(ncc(c2c1non2)c1cc2c(c3c(c(c2n1C)c1cc(c(c(c1)OC)OC)OC)cc(c1nccc2c1non2)n3C)c1cc(c(c(c1)OC)OC)OC)c1cc2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3)C)c2cc(c(c(c2)OC)OC)OC)n1C
5150,1.7550799757996378,11.781271967936522,1,c1(ncc(c2c1non2)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)OC)OC)OC)c(c(c1nccc2c1non2)n3C)OC)c1cc(c(c(c1)OC)OC)OC)OC)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3OC)C)c2cc(c(c(c2)OC)OC)OC)n1C)OC
5152,1.850455883815045,13.792159858230912,1,c1(ncc(c2c1non2)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)SC)SC)SC)c(c(c1nccc2c1non2)n3C)OC)c1cc(c(c(c1)SC)SC)SC)OC)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)n(cc3OC)C)c2cc(c(c(c2)SC)SC)SC)n1C)OC
5155,1.7871621999223681,2.961890162360901,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2C)n(c(c3F)c2cnc(c3c2nsn3)c2c(c3c(c(c4c(c3C)n(cc4F)C)C)n2C)F)C)C)n1C)F
5158,1.9237633577646909,2.525335481793276,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2F)n(c(c3F)c2cnc(c3c2nsn3)c2c(c3c(c(c4c(c3F)n(cc4F)C)F)n2C)F)C)F)n1C)F
5162,1.9514101259654484,2.9339013219943637,1,c1(nccc2c1nsn2)c1c(c2c(cc3c(c2)n(c(c3F)c2cnc(c3c2nsn3)c2c(c3c(cc4c(c3)n(cc4F)C)n2C)F)C)n1C)F
5167,1.814455220104808,2.26674486950485,1,c1(ncc(c2c1nsn2)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)F)F)F)c(c(c1nccc2c1nsn2)n3C)OC)c1cc(c(c(c1)F)F)F)OC)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3OC)C)c2cc(c(c(c2)F)F)F)n1C)OC
5169,1.6714865979327822,3.7212749875420283,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2ccccc2)n(c(c3OC)c2cnc(c3c2nsn3)c2c(c3c(c(c4c(c3c3ccccc3)n(cc4OC)C)c3ccccc3)n2C)OC)C)c2ccccc2)n1C)OC
5170,1.7193242145636205,2.656558816647459,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2ccccc2)n(c(c3C)c2cnc(c3c2nsn3)c2c(c3c(c(c4c(c3c3ccccc3)n(cc4C)C)c3ccccc3)n2C)C)C)c2ccccc2)n1C)C
5171,1.5896075373854617,2.6108209580799233,1,c1(ncc(c2c1nsn2)c1c(c2c(c3c(c(c2n1C)c1ccccc1)c(c(c1nccc2c1nsn2)n3C)SC)c1ccccc1)SC)c1c(c2c(c(c3c(c2c2ccccc2)n(cc3SC)C)c2ccccc2)n1C)SC
5174,1.8638438857390345,2.730971821017132,1,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2ccccc2)n(c(c3F)c2cnc(c3c2nsn3)c2c(c3c(c(c4c(c3c3ccccc3)n(cc4F)C)c3ccccc3)n2C)F)C)c2ccccc2)n1C)F
5175,1.8465918669995856,4.3007206635183355,1,c1(nccc2c1nsn2)c1cc2c(c(c3c(c2c2ccccc2)n(c(c3)c2cnc(c3c2nsn3)c2cc3c(c(c4c(c3c3ccccc3)n(cc4)C)c3ccccc3)n2C)C)c2ccccc2)n1C
5180,2.9568708395658185,6.3582741719795886,1,c12c(c(cnc1c1c(c(c(c3cc(c(s3)c3c(ccs3)SC)SC)n1C)C)C)c1c(c(c(n1C)c1sc(c3sc(c4c(c(c(c5c6c(c(cn5)c5c(c(cn5C)C)C)nn(n6)C)n4C)C)C)cc3SC)c(c1)SC)C)C)nn(n2)C
5183,2.9455509029796816,7.837752567840693,1,c12c(c(cnc1c1c(c(c(c3cc(c(s3)c3c(ccs3)C)C)n1C)C)C)c1c(c(c(n1C)c1sc(c3sc(c4c(c(c(c5c6c(c(cn5)c5c(c(cn5C)C)C)nn(n6)C)n4C)C)C)cc3C)c(c1)C)C)C)nn(n2)C
5187,1.805584308260864,5.705903890212976,1,c12c(c(cnc1c1ccc(c3ccc(c4ccc(n4C)c4ccc(c5c6c(c(c7ccc(c8ccc(c9cccn9C)n8C)o7)nc5)[N]O[N]6)o4)n3C)o1)c1ccco1)non2
5188,2.479991299488782,0.9991190961176596,1,c12c(c(cnc1c1c(c(c(c3ccc(c4ccco4)o3)n1C)C)C)c1c(c(c(n1C)c1ccc(c3ccc(c4c(c(c(c5c6c(c(cn5)c5c(c(cn5C)C)C)nn(n6)C)n4C)C)C)o3)o1)C)C)nn(n2)C
5189,2.4926445939901125,7.1673323834416935,1,c12c(c(cnc1c1c(c(c(c3cc(c(s3)c3c(ccs3)OC)OC)n1C)C)C)c1c(c(c(n1C)c1sc(c3sc(c4c(c(c(c5c6c(c(cn5)c5c(c(cn5C)C)C)nn(n6)C)n4C)C)C)cc3OC)c(c1)OC)C)C)nn(n2)C
5194,1.7785906133246925,3.1979538631960263,1,c1(ncc(c2c1nsn2)c1c(c2c(c3c(c(c2n1C)OC)c(c(c1nccc2c1nsn2)n3C)F)OC)F)c1c(c2c(c(c3c(c2OC)n(cc3F)C)OC)n1C)F
5197,1.8762522777661448,2.2911950911473,1,c1(ncc(c2c1nsn2)c1c(c2c(c3c(c(c2n1C)SC)c(c(c1nccc2c1nsn2)n3C)F)SC)F)c1c(c2c(c(c3c(c2SC)n(cc3F)C)SC)n1C)F
5202,1.814291951788661,3.079681298387205,1,c1(ncc(c2c1nsn2)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)C)C)C)c(c(c1nccc2c1nsn2)n3C)F)c1cc(c(c(c1)C)C)C)F)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3F)C)c2cc(c(c(c2)C)C)C)n1C)F
5208,1.7896656474366093,4.63403484144102,1,c1(ncc(c2c1nsn2)c1cc2c(c3c(c(c2n1C)c1cc(c(c(c1)C)C)C)cc(c1nccc2c1nsn2)n3C)c1cc(c(c(c1)C)C)C)c1cc2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3)C)c2cc(c(c(c2)C)C)C)n1C
5211,1.6197033303284116,4.094835452529748,1,c1(ncc(c2c1nsn2)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)C)C)C)c(c(c1nccc2c1nsn2)n3C)OC)c1cc(c(c(c1)C)C)C)OC)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3OC)C)c2cc(c(c(c2)C)C)C)n1C)OC
5213,1.8518436645022884,1.6127707363956276,1,c1(ncc(c2c1nsn2)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)F)F)F)c(c(c1nccc2c1nsn2)n3C)C)c1cc(c(c(c1)F)F)F)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3C)C)c2cc(c(c(c2)F)F)F)n1C)C
5215,1.9707846328147969,3.1877154589908363,1,c1(ncc(c2c1nsn2)c1cc2c(c3c(c(c2n1C)c1cc(c(c(c1)F)F)F)cc(c1nccc2c1nsn2)n3C)c1cc(c(c(c1)F)F)F)c1cc2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3)C)c2cc(c(c(c2)F)F)F)n1C
5218,1.7026436349306828,8.823470077231049,1,c1(ncc(c2c1nsn2)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)OC)OC)OC)c(c(c1nccc2c1nsn2)n3C)C)c1cc(c(c(c1)OC)OC)OC)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3C)C)c2cc(c(c(c2)OC)OC)OC)n1C)C
5221,1.8103463008151284,4.357621222797297,1,c1(ncc(c2c1nsn2)c1cc2c(c3c(c(c2n1C)c1cc(c(c(c1)OC)OC)OC)cc(c1nccc2c1nsn2)n3C)c1cc(c(c(c1)OC)OC)OC)c1cc2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3)C)c2cc(c(c(c2)OC)OC)OC)n1C
5225,1.8327140601271583,2.8454058193023615,1,c1(ncc(c2c1nsn2)c1c(c2c(c3c(c(c2n1C)c1cc(c(c(c1)OC)OC)OC)c(c(c1nccc2c1nsn2)n3C)F)c1cc(c(c(c1)OC)OC)OC)F)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3F)C)c2cc(c(c(c2)OC)OC)OC)n1C)F
5227,2.710743852975416,7.143534006785269,1,c12c(c(cnc1c1c(c(c(c3cc(c(s3)c3c(ccs3)F)F)n1C)C)C)c1c(c(c(n1C)c1sc(c3sc(c4c(c(c(c5c6c(c(cn5)c5c(c(cn5C)C)C)[N]N([N]6)C)n4C)C)C)cc3F)c(c1)F)C)C)nn(n2)C
5228,2.6734914655080573,2.3430285397862645,1,c12c(c(cnc1c1c(c(c(c3ccc(s3)c3cccs3)n1C)C)C)c1c(c(c(n1C)c1sc(c3sc(c4c(c(c(c5c6c(c(cn5)c5c(c(cn5C)C)C)nn(n6)C)n4C)C)C)cc3)cc1)C)C)nn(n2)C
5230,2.8530049791108083,6.3587396787691,1,c12c(c(cnc1c1c(c(c(c3ccc(c4cccn4C)n3C)n1C)C)C)c1c(c(c(n1C)c1ccc(c3ccc(c4c(c(c(c5c6c(c(cn5)c5c(c(cn5C)C)C)nn(n6)C)n4C)C)C)n3C)n1C)C)C)nn(n2)C
5234,2.245837322749101,5.475304371216719,1,c12c(c(cnc1c1c(c(c(s1)c1cc(c(c3c(c(cn3C)c3c(c(c(c4c5c(c(c6c(c(c(s6)c6cc(c(c7c(ccn7C)SC)n6C)SC)C)C)nc4)nsn5)s3)C)C)SC)n1C)SC)C)C)c1c(c(cs1)C)C)nsn2
5235,2.6572734794375346,7.670425947360259,1,c12c(c(cnc1c1c(c(c(c3ccc(c4ccc(n4C)c4c(c(c(c5c6c(c(c7c(c(c(c8ccc(c9cccn9C)n8C)n7C)F)F)nc5)nn(n6)C)n4C)F)F)n3C)n1C)F)F)c1c(c(cn1C)F)F)nn(n2)C
